最佳MA,141
最佳DEA1,27
最佳DEA2,-5
本期净资产,15904234.240075022
本期总收益,"                Open     Close      sign  ...    balance   netAsset    profit
Date                                      ...                                
2006-01-04 -0.999073 -0.999059 -0.999999  ...  -0.999331  -0.000499 -1.000000
2008-01-23 -0.995213 -0.995025 -1.000001  ...   4.158658   4.158658  3.158658
2009-02-05 -0.997835 -0.997849 -0.999999  ...  -0.999878   4.156080 -1.000000
2009-12-23 -0.996696 -0.996664 -1.000001  ...   6.865672   6.865672  1.707014
2009-12-31 -0.996439 -0.996424 -0.999999  ...  -0.998202   6.861742 -1.000000
2010-04-20 -0.996824 -0.996827 -1.000001  ...   6.008630   6.008630 -1.857042
2010-10-11 -0.996931 -0.996867 -0.999999  ...  -0.998763   6.005128 -1.000000
2011-04-28 -0.996776 -0.996838 -1.000001  ...   6.355661   6.355661 -0.652969
2012-04-16 -0.997436 -0.997426 -0.999999  ...  -0.999662   6.351985 -1.000000
2012-06-08 -0.997441 -0.997476 -1.000001  ...   6.332864   6.332864 -1.022797
2012-12-17 -0.997641 -0.997633 -0.999999  ...  -0.998475   6.329200 -1.000000
2013-06-13 -0.997551 -0.997600 -1.000001  ...   6.603446   6.603446 -0.729418
2013-09-10 -0.997554 -0.997525 -0.999999  ...  -0.999027   6.599647 -1.000000
2013-09-27 -0.997618 -0.997605 -1.000001  ...   6.396449   6.396449 -1.206997
2013-11-19 -0.997572 -0.997588 -0.999999  ...  -0.997865   6.392754 -1.000000
2013-12-17 -0.997631 -0.997644 -1.000001  ...   6.210556   6.210556 -1.185893
2014-07-23 -0.997809 -0.997802 -0.999999  ...  -0.998337   6.206954 -1.000000
2015-11-04 -0.996523 -0.996371 -1.000001  ...  10.428849  10.428849  3.218293
2016-07-06 -0.996802 -0.996783 -0.999999  ...  -0.998796  10.423138 -1.000000
2018-02-12 -0.996154 -0.996110 -1.000001  ...  12.733211  12.733211  1.304362
2018-03-07 -0.995937 -0.995963 -0.999999  ...  -0.996090  12.726349 -1.000000
2018-05-28 -0.996184 -0.996167 -1.000001  ...  11.885010  11.885010 -1.848201
2019-02-11 -0.996760 -0.996694 -0.999999  ...  -0.999674  11.878571 -1.000000
2019-08-06 -0.996391 -0.996364 -1.000001  ...  13.339365  13.339365  0.454355
2019-08-20 -0.996214 -0.996212 -0.999999  ...  -0.997923  13.332200 -1.000000
2020-02-04 -0.996348 -0.996214 -1.000001  ...  12.817985  12.817985 -1.521380
2020-02-18 -0.995930 -0.995942 -0.999999  ...  -0.997852  12.811081 -1.000000
2020-03-16 -0.996100 -0.996272 -1.000001  ...  12.227756  12.227756 -1.590229
2020-05-07 -0.996062 -0.996075 -0.999999  ...  -0.997342  12.221147 -1.000000
2020-05-22 -0.996092 -0.996176 -1.000001  ...  12.113845  12.113845 -1.113912
2020-06-03 -0.995999 -0.996016 -0.999999  ...  -0.996539  12.107293 -1.000000
2021-06-16 -0.994837 -0.994920 -1.000001  ...  15.904650  15.904650  2.790805
2021-06-29 -0.994751 -0.994809 -0.999999  ...  -0.998783  15.896203 -1.000000
2021-07-05 -0.994926 -0.994914 -1.000001  ...  15.325548  15.325548 -1.579102
2021-12-09 -0.994999 -0.994921 -0.999999  ...  -0.999862  15.317390 -1.000000
2021-12-21 -0.995123 -0.995087 -1.000001  ...  14.904234  14.904234 -1.421314
2021-12-31 -0.995063 -0.995060 -1.000000  ...  14.904234  14.904234 -1.000000

[37 rows x 7 columns]"
本期年复利,"                Open     Close      sign  ...   balance  netAsset    profit
Date                                      ...                              
2006-01-04 -0.353658 -0.353015 -0.578241  ... -0.366686 -0.000031 -1.000000
2008-01-23 -0.283808 -0.282082       NaN  ...  0.107965  0.107965  0.093145
2009-02-05 -0.318464 -0.318732 -0.578241  ... -0.430630  0.107930 -1.000000
2009-12-23 -0.300215 -0.299784       NaN  ...  0.137559  0.137559  0.064207
2009-12-31 -0.296924 -0.296748 -0.578241  ... -0.326312  0.137523 -1.000000
2010-04-20 -0.301932 -0.301974       NaN  ...  0.129388  0.129388       NaN
2010-10-11 -0.303428 -0.302533 -0.578241  ... -0.341897  0.129352 -1.000000
2011-04-28 -0.301277 -0.302133       NaN  ...  0.132804  0.132804 -0.063995
2012-04-16 -0.311209 -0.311045 -0.578241  ... -0.393147  0.132768 -1.000000
2012-06-08 -0.311299 -0.311884       NaN  ...  0.132584  0.132584       NaN
2012-12-17 -0.314787 -0.314651 -0.578241  ... -0.333217  0.132548 -1.000000
2013-06-13 -0.313190 -0.314053       NaN  ...  0.135151  0.135151 -0.078437
2013-09-10 -0.313230 -0.312734 -0.578241  ... -0.351662  0.135116 -1.000000
2013-09-27 -0.314371 -0.314142       NaN  ...  0.133195  0.133195       NaN
2013-11-19 -0.313556 -0.313835 -0.578241  ... -0.319050  0.133160 -1.000000
2013-12-17 -0.314604 -0.314838       NaN  ...  0.131394  0.131394       NaN
2014-07-23 -0.317939 -0.317814 -0.578241  ... -0.329588  0.131359 -1.000000
2015-11-04 -0.297975 -0.296103       NaN  ...  0.164431  0.164431  0.094118
2016-07-06 -0.301641 -0.301381 -0.578241  ... -0.343003  0.164395 -1.000000
2018-02-12 -0.293535 -0.293034       NaN  ...  0.177873  0.177873  0.053551
2018-03-07 -0.291105 -0.291399 -0.578241  ... -0.292809  0.177837 -1.000000
2018-05-28 -0.293880 -0.293684       NaN  ...  0.173190  0.173190       NaN
2019-02-11 -0.301069 -0.300179 -0.578241  ... -0.394486  0.173154 -1.000000
2019-08-06 -0.296339 -0.296008       NaN  ...  0.181057  0.181057  0.023682
2019-08-20 -0.294231 -0.294211 -0.578241  ... -0.320227  0.181020 -1.000000
2020-02-04 -0.295819 -0.294236       NaN  ...  0.178326  0.178326       NaN
2020-02-18 -0.291036 -0.291170 -0.578241  ... -0.318799  0.178290 -1.000000
2020-03-16 -0.292924 -0.294914       NaN  ...  0.175116  0.175116       NaN
2020-05-07 -0.292498 -0.292641 -0.578241  ... -0.309668  0.175080 -1.000000
2020-05-22 -0.292836 -0.293790       NaN  ...  0.174481  0.174481       NaN
2020-06-03 -0.291790 -0.291984 -0.578241  ... -0.298178  0.174445 -1.000000
2021-06-16 -0.280415 -0.281141       NaN  ...  0.193266  0.193266  0.086837
2021-06-29 -0.279678 -0.280178 -0.578241  ... -0.342563  0.193229 -1.000000
2021-07-05 -0.281200 -0.281094       NaN  ...  0.190670  0.190670       NaN
2021-12-09 -0.281852 -0.281157 -0.578241  ... -0.426134  0.190632 -1.000000
2021-12-21 -0.282980 -0.282641       NaN  ...  0.188726  0.188726       NaN
2021-12-31 -0.282423 -0.282396 -1.000000  ...  0.188726  0.188726 -1.000000

[37 rows x 7 columns]"
最大回测率,-0.43480551617303215
夏普率,0.47053850130590597
程序运行时间,2022-10-01 17:22:41
程序运行时长,0.4495s
